106.56204679	29.91781429	7.854
106.56494875	29.9157841	8.259
106.56524931	29.91603563	7.75
106.56228517	29.91575715	10.973
106.564586	29.91496664	10.673
106.56294847	29.91584699	10.634
106.56172551	29.91833531	7.017
106.56457564	29.91545173	9.001
106.56281374	29.91631411	8.895
106.56212971	29.91736513	8.171
106.56148713	29.9180209	7.026
106.56262718	29.9164219	10.357
106.56228517	29.91670038	9.916
106.56443054	29.91493969	6.708
106.56152859	29.91559546	6.661
106.56504202	29.915838	6.856
106.56188097	29.91802988	7.073
106.56235772	29.91622428	10.251
106.56232663	29.91643987	10.994
106.56226444	29.9172214	4.184
106.56179806	29.91825446	6.858
106.5659437	29.91632309	6.235
106.56174623	29.91543376	10.446
106.56304175	29.91609851	9.163
106.5622748	29.91585597	11.005
106.56240954	29.91657462	12.076
106.56104147	29.91854192	6.887
106.56239917	29.91565834	11.166
106.5614975	29.91563139	6.485
106.56210898	29.9171675	7.799
106.56462746	29.91572122	8.115
106.56210898	29.917437	8.41
106.56189133	29.91815565	7.475
106.56280337	29.91673631	4.472
106.56092747	29.91837124	6.416
106.56512494	29.91550563	7.914
106.56162187	29.91582902	6.09
106.56438908	29.91481393	4.521
106.56253391	29.91566732	12.279
106.56281374	29.91592783	6.353
106.56103111	29.91838921	5.923
106.5654255	29.91571224	7.926
106.56511457	29.91582902	7.705
106.5622748	29.9165297	5.363
106.56123839	29.91870361	5.824
106.56148713	29.91798497	7.09
106.56523894	29.91606258	6.303
106.56248209	29.91707767	10.522
106.56223335	29.91684411	8.732
106.56268937	29.91673631	9.764
106.56183951	29.91576614	10.447
106.56204679	29.91579309	7.654
106.56159077	29.91839819	6.43
106.5628241	29.91575715	11.323
106.56157004	29.91587393	7.11
106.56180842	29.91566732	10.947
106.5624199	29.91704174	10.223
106.56212971	29.91597275	9.924
106.56300029	29.91615241	8.815
106.56249245	29.91661953	9.194
106.56492802	29.91533495	9.448
106.56248209	29.91747293	7.916
106.56245099	29.91692496	8.359
106.5628241	29.91670038	6.236
106.56251318	29.91576614	11.612
